2021-10-06 14:10:01,天父降诏给东王小约翰啦！快去传天王接诏！
2021-10-06 11:55:01,登月疑云
2021-10-06 08:25:01,哈！
2021-10-05 23:00:01,保翰派何在？！
2021-10-05 12:40:02,吃我一剑！
2021-10-05 10:20:01,麻匪来啦！
2021-10-04 22:55:01,黑猫警长
2021-10-04 22:10:01,老歪脖子树殿！
2021-10-04 15:30:01,成吉思翰
2021-10-03 22:05:01,《自画像》
2021-10-03 12:35:01,神机妙算翰
2021-10-02 20:00:01,吴京翰
2021-10-02 15:00:01,神算子约翰
2021-10-02 14:15:01,相面啦相面啦，手相一元面相五元！
2021-10-02 08:55:01,你甚至不愿意叫我一声鸽宗
2021-10-01 16:50:02,两期视频上传了，但是我就不发，嘿，就存着，就是玩
2021-10-01 12:30:01,国庆快乐
2021-09-30 19:10:02,国庆预热
2021-09-30 13:45:01,时代周刊封面人物了属于是
2021-09-30 08:50:01,西部快枪手约翰.摩根
2021-09-29 19:15:02,戴珍珠耳环的约翰
2021-09-29 15:10:01,但是借着剿匪赚钱的胆子我们不仅有，而且很大！
2021-09-29 13:00:01,向我开枪吧！向你们的可汗开枪吧！
2021-09-29 09:45:01,小约翰翻阅阿尔卑斯山
2021-09-29 07:45:01,他将如乐事般归来
2021-09-29 00:05:02,
2021-09-28 23:55:01,对，其实她就是和我结的婚
2021-09-28 22:10:02,整点阴间活
2021-09-28 17:05:02,你甚至不愿意叫我一声宝鸽鸽
2021-09-28 11:10:01,你这瓜保熟吗？！
2021-09-27 14:00:01,被自己美翻了
2021-09-27 12:55:02,拖稿大王就是我，二四六七八
2021-09-26 20:35:02,罗马正统在通辽
2021-09-26 07:50:02,这是约翰的一小鸽，却是通辽一大鸽！
2021-09-25 14:05:01,老大鸽！
2021-09-24 09:00:02,今日一小鸽，周末一大鸽
2021-09-23 16:15:01,明天一小鸽，周末一大鸽
2021-09-23 13:40:02,
2021-09-23 13:20:01,明天先小更一期，周末再大更一期
2021-09-23 12:00:01,算了，随他去吧
2021-09-23 11:00:01,我在纠结这周究竟应该怎么更，先放谁呢？
2021-09-21 21:35:01,祝大家中秋快乐，恕我不能一一回复了
2021-09-21 08:55:01,你甚至不愿意叫我一声鸽尔巴乔夫
2021-09-19 23:40:02,缅甸打起来了
2021-09-19 20:20:02,不行，征收画师暂停，私信太多实在看不过来
2021-09-19 08:35:01,开门！通辽马库特！
2021-09-18 20:05:02,小约翰可勋
2021-09-18 20:00:01,小约勋
2021-09-18 15:35:02,睡了个午觉，挺好
2021-09-16 22:15:01,天要下雨人要鸽啊
2021-09-16 11:15:01,植物椿能把我笑死
2021-09-15 10:40:02,奇葩小国系列是真的难写
2021-09-14 22:40:02,不吃一包乐事薯片，怎么能挨过写稿的漫漫长夜呢？
2021-09-14 14:40:01,总把新鸽换旧咕
2021-09-14 10:10:01,生产队的驴面对我也会留下羞愧的泪水
2021-09-13 18:30:01,小约翰更新的频率是真高啊
2021-09-13 08:55:01,上海的雨是真大啊
2021-09-11 10:50:01,对不起对不起观众老爷，我不懂规矩！
2021-09-11 10:15:02,"自恰饭以后，又长久没有看见更视频。到了周五，粉丝看下日历说，“可汗还鸽着呢！”到第二天的周六，又说“视频还是没更新呢！"""
2021-09-11 10:10:01,哈！
2021-09-10 10:40:01,啊！铃木爱理！
2021-09-09 12:10:02,中东的内容是真的难写，牵一发而动全身
2021-09-09 10:55:01,又一个肯德基疯狂星期四
2021-09-07 21:15:02,(❀｣╹□╹)｣*･
2021-09-07 16:10:03,其实我一直在构思中东系列
2021-09-07 08:40:02,哈哈哈哈哈哈哈
2021-09-06 17:05:01,哈哈，想不到吧其实你们根本想不到！
2021-09-06 09:40:01,为啥只要我一鸽视频，就会……
2021-09-06 07:40:01,
2021-09-04 17:30:01,大家不要催了，我这周真的不更了，这周没做内容
2021-09-04 06:15:01,我不做大鸽好多年
2021-09-03 17:25:02,请不要在其他up主下讨论我的内容，谢谢
2021-09-03 17:15:01,请不要在无关的地方讨论我的内容，谢谢
2021-09-03 15:50:02,我宣布这周我是老大鸽
2021-09-02 18:15:02,本周就要让大家明白谁才是真正的老大鸽！
2021-09-02 09:20:02,今天又是肯德基疯狂星期四了
2021-09-01 10:45:01,榜一大鸽
2021-09-01 09:35:01,姓鸽的，你更新不更新？！
2021-08-31 23:30:01,笑死，根本笑不死
2021-08-31 20:45:01,谁能想到呢，
2021-08-29 22:10:01,吾好梦中鸽人
2021-08-29 10:50:01,笑死，肯德基根本没有疯狂星期七
2021-08-28 13:15:02,笑死，肯德基根本没有疯狂星期六
2021-08-28 07:20:01,人们什么都不关心，甚至不知道今天是肯德基疯狂星期六
2021-08-27 11:15:01,人们什么都不关心，甚至不知道今天是肯德基疯狂星期五
2021-08-26 12:30:02,人们什么都不关心，甚至不知道今天是肯德基疯狂星期四
2021-08-25 22:25:02,
2021-08-24 16:30:01,嚯！好家伙！
2021-08-24 09:00:01,那我的嘴就是不好使嘛！
2021-08-23 20:15:02,我刚听了一个很好笑的歇后语，哈哈哈哈哈
2021-08-23 19:35:02,谁想吃安格斯牛肉堡啊？
2021-08-23 09:05:02,凌晨半梦半醒时想起来一个很好的选题，醒来以后忘了！透！
2021-08-23 09:00:01,我最近发现了一种很好吃的零食，为了防止别人说我打广告，名字就不公布了
2021-08-22 15:05:01,泡澡的感觉真好啊
2021-08-21 14:45:02,“今日无事”
2021-08-18 16:00:01,请大家不要在无关的地方刷梗，尤其是音乐评论区，谢谢
2021-08-16 23:45:01,请大家不要在无关的地方刷梗，谢谢了
2021-08-15 10:55:01,最近发烧有点严重，下周如果鸽了不要见怪
2021-08-14 23:35:01,最近冻着了，有点发烧，下周如果鸽了不要见怪
2021-08-14 21:45:02,请大家不要乱刷梗，谢谢
2021-08-14 21:05:01,请不要乱刷梗，谢谢
2021-08-14 13:40:01,请不要去音乐评论区里面刷梗，音乐只是音乐而已
2021-08-13 14:15:01,不要去音乐评论区里面刷梗，音乐只是音乐而已
2021-08-13 12:15:02,可以吃饭了
2021-08-13 11:10:02,先别吃饭！等等我
2021-08-13 09:35:02,月亮走，我也走，我跟月亮交朋友
2021-08-12 16:25:01,莫催，明天更
2021-08-11 13:10:01,上海这大雨下的，赶上泼水了
2021-08-10 09:00:02,他们都说北方人爱说倒装句，没有吧我觉得
2021-08-10 08:05:01,
2021-08-10 07:30:02,请大家不要去其他up的评论区乱刷梗，，，在我的评论区玩玩梗怎么都没关系，，谢谢
2021-08-09 20:40:02,星野源居然在B站有号？！！
2021-08-09 18:15:01,《致命仓鼠》
2021-08-09 16:15:01,伟大的通辽汗国既不伟大，也不在通辽，更不是汗国
2021-08-09 14:00:02,我像不像致命女人里的装扮
2021-08-08 23:30:01,头像库存告罄，紧急p图
2021-08-08 17:35:02,都立秋了咋还这么热呢？
2021-08-08 11:55:01,我刚刚看了个B站up主的音乐视频，给我笑吐了
2021-08-07 23:35:01,这个人很神经，什么都敢写
2021-08-07 23:30:02,请大家不要去其他up主下面刷我的梗或者我的名字，这样对其他up很不礼貌，谢谢。
2021-08-06 19:50:02,鸽鸽鸽鸽鸽鸽鸽鸽鸽鸽鸽鸽鸽
2021-08-05 20:35:02,咕～咕咕～咕咕姑咕咕～
2021-08-05 10:20:01,鸽鸽鸽鸽鸽鸽鸽鸽鹄鸽鸽鸽鸽鸽鸽鸽鸽
2021-08-04 14:10:02,噔噔噔噔噔噔噔噔噔噔噔噔噔
2021-08-04 08:30:01,三句话转给我十八万，跟无趣直男吃饭，噔噔噔噔噔噔噔噔噔噔噔噔噔
2021-08-04 08:20:01,
2021-08-03 20:45:01,可汗加冕
2021-08-03 17:05:01,看头像知学历
2021-08-02 21:45:01,
2021-08-02 21:15:01,拿别人的惨剧骗钱，不怕死一户口本？？？
2021-08-02 20:40:01,
2021-08-02 18:15:02,我们内蒙古大学和北体一样，都是211！！！
2021-08-02 17:45:02,蒙古海盗小约翰
2021-08-02 12:30:01,阿连德的故事太长了，我准备讲两期。
2021-08-02 11:35:02,写稿太难了，鸽了吧
2021-08-01 21:10:02,越共头像✓
2021-08-01 14:20:01,从本周开始一周两鸽（指视频要鸽，签名也要鸽）
2021-08-01 11:30:01,从本周开始一周两鸽
2021-07-31 10:30:01,台风:没想到吧，我又回来了！
2021-07-31 08:50:01,
2021-07-31 00:35:02,我永远喜欢石原里美（头像暂时用铃木爱理）
2021-07-30 20:35:02,我永远喜欢铃木爱理（头像暂时用新木优子）
2021-07-30 17:05:01,看头像知状态
2021-07-30 11:10:01,今天更新（指签名）
2021-07-30 06:55:01,今天更新
2021-07-29 19:10:01,今晚上海的晚霞真美
2021-07-29 18:05:01,鸽了
2021-07-28 17:15:02,辣完了
2021-07-28 15:55:01,印度菜是真难吃啊
2021-07-28 11:30:02,游泳去
2021-07-27 23:00:02,为啥大家都觉得我明天不会更新呢？
2021-07-27 18:45:01,猜我会不会明天更新？
2021-07-27 16:25:02,呵，有件事儿你们绝对想不到，你们要是能想到的话，这个事就不是你们想不到的的了。
2021-07-27 10:25:01,永远年轻，永远作精，永远谁的话也不听
2021-07-27 09:50:01,我买了一个超级可爱的凳子，但是签名发不了图，就不给大家看了
2021-07-27 09:25:02,涨肚
2021-07-26 21:20:02,我晚上吃乐事了
2021-07-26 17:05:01,你甚至不愿意叫我一声老大鸽
2021-07-26 16:40:01,你们信不信我下周日更？反正我不信
2021-07-26 16:35:02,上海的雨还是这么大，风也大
2021-07-26 12:35:02,妈呀！池昌旭感染新冠了！！
2021-07-26 12:00:02,我猛然一看，就猛然间看到了这句话，这句话属于是典型的典型了属于是，我之前还没发现，当我发现的时候我已经发现了。
2021-07-26 08:45:01,咋没人催更签名呢？
2021-07-25 07:45:01,上海的雨大啊
2021-07-25 07:20:01,《让子弹飞》是个好片，但如果看了部电影就觉得自己掌握了历史圣经，那可太好笑了
2021-07-24 06:45:02,上一次更新时好像还是上一次
2021-07-23 19:25:01,东京奥运会开幕式整得咋鬼气森森的
2021-07-23 12:55:02,签名没断过，更新没勤过
2021-07-22 23:00:02,致命女人第九集太精彩了
2021-07-21 10:15:01,我决定参加鸽王争霸
2021-07-20 21:10:02,
2021-07-20 18:55:01,马里总统又遇刺了？
2021-07-20 15:50:01,引吭高鸽
2021-07-19 17:25:01,视频一周一更，不是周五就是周六
2021-07-19 15:25:01,视频一周一更，不是周五就是周六，不用催
2021-07-19 14:15:01,更啥新啊，三天前刚更完
2021-07-19 14:10:01,更啥新啊，三天前刚更完，谁家up主能三天更一万字的内容？
2021-07-19 10:45:01,四面楚鸽，欢鸽笑语，可鸽可泣
2021-07-19 09:55:02,四面楚鸽
2021-07-19 09:15:01,枕鸽待旦
2021-07-18 23:05:02,等待鸽多
2021-07-18 22:50:01,如果我下周鸽了，责任全在徐小疼
2021-07-18 20:45:01,鸽了，但也没完全鸽
2021-07-18 10:55:01,鸽宗鸽宗，秀外慧中
2021-07-17 22:45:02,想到一个超好笑的段子，又不能讲出来，好痛苦
2021-07-16 20:15:02,饮茶先啊！
2021-07-16 19:05:01,为啥刚更新完还有催更的？过分了吧？
2021-07-16 00:30:01,缘分到了自然会更
2021-07-15 19:20:01,
2021-07-15 14:20:01,我不是“去”上海，而是我常住在上海……
2021-07-14 18:50:01,上海太热啦
2021-07-14 18:35:01,想发动态，总出意外啊！
2021-07-13 21:30:01,本世纪不是已经更新过了吗？为什么还要更新？！
2021-07-11 12:35:01,
2021-07-11 11:40:01,人啊，健康比啥都重要
2021-07-10 23:40:01,绝对没有人能猜到我下期讲哪个国家
2021-07-10 22:30:01,我准备说三句话，加上前面的一句，我的话说完了
2021-07-10 21:45:01,我宣布我要宣布个事
2021-07-10 11:20:02,先有勋宗后有天，鸽宗还在勋宗前
2021-07-10 11:05:02,铁血美羊羊
2021-07-10 10:15:01,我说一句词你们猜是哪首歌:啊啊啊啊啊啊啊
2021-07-09 22:35:01,草原啊草原～绿色草原一望无边～
2021-07-09 22:20:01,也没人理我啊
2021-07-08 22:40:02,私信多的我不敢看
2021-07-08 16:05:01,冈比亚政变总共分三步
2021-07-08 15:45:01,中央大街建设的挺好啊现在！
2021-07-08 13:15:01,我宣布美听宗对此事负责！
2021-07-08 08:35:01,我宣布苏穗宗对此事负责！
2021-07-07 21:05:01,我宣布苏勋宗对此事负责！
2021-07-07 19:05:01,这可不能赖我啊
2021-07-07 18:40:02,我知道海地总统死了，不用再通知我了！
2021-07-07 18:35:01,
2021-07-07 07:40:01,咕～咕咕～
2021-07-06 19:20:01,你滴鸽宗！
2021-07-06 16:00:01,这几天改不了签名可憋死我了
2021-07-06 13:05:02,歇后语这块是让嘟督给整明白了
2021-07-06 10:45:02,我拥有的硬币马上过二十万了
2021-07-06 08:00:01,终于可以改签名了！！！
2021-06-26 06:45:01,我是真的不会录音
2021-06-25 19:10:01,你爱我，我爱你，蜜雪冰城甜蜜蜜
2021-06-25 14:05:02,B站上造梗最多的up主是谁？
2021-06-25 08:15:01,回家喽
2021-06-24 12:25:01,我知道阿基诺死了，不用通知我了
2021-06-23 22:25:01,签名鸽了
2021-06-23 07:35:02,前后上千人的猜测，没有一个猜对我这周更啥的，唉
2021-06-21 08:45:01,目前为止没有一个人猜对我下周更啥
2021-06-20 18:15:01,我打赌十块钱，你们想不到我下周更新啥
2021-06-20 06:00:01,历史给我的称号是通鸽宗
2021-06-19 21:35:02,累啊
2021-06-18 10:45:01,准备改行当舞蹈区up了
2021-06-17 21:50:01,选题逐渐枯竭，准备改行当舞蹈区up了
2021-06-17 18:35:01,唉
2021-06-17 08:00:01,航天员真帅啊
2021-06-16 08:30:01,热死，根本热不死
2021-06-15 21:40:01,Djhwsxrupzxyhkh
2021-06-15 20:05:02,Djhwsxrupzxyhjh
2021-06-15 10:40:01,完了，签名不知道更啥好了
2021-06-14 09:40:01,想说端午快乐，有人说不对。想说端午安康，也有人说不对。在此祝大家端午节牛逼！
2021-06-13 20:10:02,想不到吧，我连签名都鸽了
2021-06-12 17:55:02,
2021-06-12 16:00:01,刘老师说电影也太好笑了
2021-06-12 13:50:01,要不要做一个勋宗特辑呢？
2021-06-12 09:35:02,啦啦啦啦
2021-06-11 07:20:01,做了个美梦，嘻嘻
2021-06-10 12:25:02,明天更
2021-06-09 17:50:01,快更了
2021-06-09 17:30:01,我最欣赏的动物是鸵鸟
2021-06-09 15:25:01,催更的人太多，根本不敢看评论
2021-06-09 10:15:01,我打算开一个新系列，超好笑
2021-06-08 11:35:01,今天好热啊
2021-06-07 16:30:01,准备抽奖！
2021-06-06 22:00:01,鸽了，但没完全鸽
2021-06-06 09:15:02,今天更了，更签名了
2021-06-02 22:35:01,唉，连签名都更不动了
2021-06-02 10:45:01,从此鸽宗不早朝
2021-06-01 21:55:01,
2021-05-31 12:15:02,仿生鸽宗会梦到电子更新吗？
2021-05-30 13:50:02,打完疫苗以后身上很难受，浑身酸痛
2021-05-30 12:30:02,请不要在其他up主的评论区里刷我，尊重每一个内容创作者，谢谢
2021-05-29 22:35:01,铃木爱理也太好看了吧
2021-05-29 19:05:01,不要叫我追热点，我的内容制作速度根本追不上热点
2021-05-28 20:35:02,哈哈哈哈哈哈哈哈哈
2021-05-28 20:25:01,下周一准备跟胖亚瑟去吃印度菜，我已经开始肚子疼了。如果下周我鸽了，那责任都在印度胖亚瑟
2021-05-28 10:35:01,传下去，根本传不下去
2021-05-27 19:05:02,明天中午更新啦
2021-05-27 18:10:01,唉，累的连签名都更不动了
2021-05-27 10:15:01,今天明天上海都没雨
2021-05-27 09:20:01,下一期视频可能比较，，，平，没有那么强的喜剧效果，大家做好心理准备。
2021-05-27 00:20:01,正常周更啊
2021-05-27 00:10:01,有个叫《贵阴贱壁》的剧本杀。大家千万不要去玩，无聊死！
2021-05-26 01:50:01,百万粉了，感谢大家！
2021-05-26 00:15:02,有人顶着我的高仿号冒充我朝人要充电，请大家务必不要相信，所有要充电的都不要给
2021-05-25 23:25:01,听说百万粉丝要女装？
2021-05-25 22:45:01,我看了一本好书，打算等我看完推荐给大家。
2021-05-25 21:35:01,我今天晚上看了一个超级好笑的笑话，给我笑的锤地的那种，但是签名里写不下，就不给大家讲了。
2021-05-25 21:25:02,德国:香肠、肘子、酸菜、啤酒、工业区 东北:香肠、肘子、酸菜、啤酒、工业区 所以德国正统在？答:海南
2021-05-25 17:55:01,最近买了一本好书，开心
2021-05-25 17:50:01,
2021-05-25 13:50:02,烧心了
2021-05-25 12:05:01,大家猜一首歌，我下期节目里用到了，里面有句唱词是:啊啊啊～啊～啊啊啊～啊～ 猜猜是哪首歌？
2021-05-25 11:45:01,大家猜一首歌，我下期节目里用到了，里面有句唱词是:耶耶耶～耶～耶耶耶～耶～ 猜猜是哪首歌？
2021-05-25 10:50:01,听说刚果火山爆发，马里又发生兵变了？
2021-05-25 09:45:01,我宣布改名为小约翰鸽鸽！
2021-05-24 20:45:02,这么多高仿号，要不搞个顺位继承表吧？
2021-05-24 15:20:02,三点gay嘞！饮茶先嘞！
2021-05-24 10:00:01,路边卖的小笼包味道好香，想吃
2021-05-24 07:30:01,今天上海没雨诶
2021-05-23 22:40:01,好久没有讲暴君了，都有点怀念了呢
2021-05-23 22:10:01,嗝～
2021-05-23 21:20:02,听说百万粉要女装？！
2021-05-23 21:00:01,我从来没有自搜过，都是他们艾特我我才看见的
2021-05-23 10:50:02,我最大的能耐是躺着不动
2021-05-23 09:00:02,上海今日雨，17到21度
2021-05-22 18:10:01,深切缅怀
2021-05-22 15:06:12,
2021-05-22 13:30:01,三点给嘞！游泳先嘞！
2021-05-22 12:00:01,这种事儿居然能误报我是万万没想到的
2021-05-22 07:00:02,今日上海阴转多云，最高气温26度
2021-05-21 23:00:01,我当up主本来是为了追求自由，为什么被催更催出了上班的感觉？
2021-05-21 20:00:01,这周的任务完成了，躺平看辉夜
